time,logger,level,message,exception
2012-06-24 11:34:13.2308,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:34:18.2669,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:34:23.3880,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:34:28.4837,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:34:33.5580,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:34:38.6097,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:34:43.7611,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:34:48.8871,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:34:53.9486,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:34:59.2298,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:04.4808,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:09.7787,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:14.8441,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:19.9740,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:25.0902,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:30.1390,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:35.3558,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:40.5833,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:45.6527,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:49.0150,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-24 11:35:49.0150,Raven.Database.Server.HttpServer,Debug,"Request #2,821: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations",
2012-06-24 11:35:49.1058,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-24 11:35:49.1214,Raven.Database.Server.HttpServer,Debug,"Request #2,822: GET     -    16 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine",
2012-06-24 11:35:49.2328,Raven.Database.Server.HttpServer,Debug,"Request #2,823: HEAD    -     0 ms - HitThatLine - 200 - /indexes/Threads/TagCount",
2012-06-24 11:35:49.2845,Raven.Database.Server.HttpServer,Debug,"Request #2,824: PUT     -     1 ms - HitThatLine - 201 - /indexes/Threads/TagCount",
2012-06-24 11:35:50.8294,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:51.5775,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:35:51.5775,Raven.Database.Server.HttpServer,Debug,"Request #2,825: GET     -     0 ms - HitThatLine - 200 - /docs/users/test",
2012-06-24 11:35:51.7249,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/DiscussionThreads/ByScoreSortByScore for all documents,
2012-06-24 11:35:51.7249,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:51.7249,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/33' was found,
2012-06-24 11:35:51.7249,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/31' was found,
2012-06-24 11:35:51.7249,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/30' was found,
2012-06-24 11:35:51.7269,Raven.Database.Server.HttpServer,Debug,"Request #2,826: GET     -     4 ms - HitThatLine - 200 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score",
2012-06-24 11:35:51.7269,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 3 ms
	Index: Temp/DiscussionThreads/ByScoreSortByScore
	Results: 4 returned out of 4 total.
",
2012-06-24 11:35:54.2523,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:35:54.2523,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:35:54.2523,Raven.Database.Server.HttpServer,Debug,"Request #2,827: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:35:54.2523,Raven.Database.Server.HttpServer,Debug,"Request #2,828: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:35:55.9437,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:35:59.8138,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:35:59.8138,Raven.Database.Server.HttpServer,Debug,"Request #2,829: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:35:59.8607,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:35:59.8607,Raven.Database.Server.HttpServer,Debug,"Request #2,830: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:36:01.0892,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:06.2601,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:11.3538,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:16.5150,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:21.6673,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:26.6996,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:31.7474,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:32.1859,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'threads/34', update: True, ",
2012-06-24 11:36:32.1956,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 18 because: PUT threads/34,
2012-06-24 11:36:32.1956,Raven.Database.DocumentDatabase,Debug,Put document threads/34 with etag 00000000-0000-1e00-0000-000000000009,
2012-06-24 11:36:32.1956,Raven.Database.Server.HttpServer,Debug,"Request #2,831: PUT     -    15 ms - HitThatLine - 201 - /docs/threads/34",
2012-06-24 11:36:32.1956,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:32.1956,Raven.Database.Server.HttpServer,Debug,"Request #2,832: GET     -     0 ms - HitThatLine - 200 - /docs/threads/34?noCache=1022886773",
2012-06-24 11:36:32.2142,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 18, for: ReducingExecuter, will wait for additional work",
2012-06-24 11:36:32.2142,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-1e00-0000-000000000008,
2012-06-24 11:36:32.2142,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-06-24 11:36:32.2142,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-1e00-0000-000000000008",
2012-06-24 11:36:32.2142,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Threads/TagCount, no indexing will be performed, updating to 00000000-0000-1e00-0000-000000000009, 6/24/2012 4:36:32 PM",
2012-06-24 11:36:32.2142,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/DiscussionThreads/ByScoreSortByScore, no indexing will be performed, updating to 00000000-0000-1e00-0000-000000000009, 6/24/2012 4:36:32 PM",
2012-06-24 11:36:32.2142,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (threads/34),
2012-06-24 11:36:32.2142,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on threads/34 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: threads/34
	Tag I-: Threads
	LastModified I-: 20120624163632185
",
2012-06-24 11:36:32.2318,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-06-24 11:36:32.2318,Raven.Database.Server.HttpServer,Debug,"Request #2,833: GET     -     0 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=threads/34/&noCache=-752514954",
2012-06-24 11:36:32.2630,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 19 because: WORK BY IndexingExecuter,
2012-06-24 11:36:32.2630,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 19, for: IndexingExecuter, will wait for additional work",
2012-06-24 11:36:32.2630,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 19, for: ReducingExecuter, will wait for additional work",
2012-06-24 11:36:33.5169,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:36:33.5169,Raven.Database.Server.HttpServer,Debug,"Request #2,834: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:36:33.5169,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/DiscussionThreads/ByScoreSortByScore for all documents,
2012-06-24 11:36:33.5169,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:33.5169,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/33' was found,
2012-06-24 11:36:33.5169,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/31' was found,
2012-06-24 11:36:33.5169,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/30' was found,
2012-06-24 11:36:33.5169,Raven.Database.Server.HttpServer,Debug,"Request #2,835: GET     -     3 ms - HitThatLine - 200 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score",
2012-06-24 11:36:33.5169,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 2 ms
	Index: Temp/DiscussionThreads/ByScoreSortByScore
	Results: 4 returned out of 4 total.
",
2012-06-24 11:36:36.8607,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:42.1781,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:47.4330,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:52.5277,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:36:57.7933,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:03.0570,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:07.6205,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-24 11:37:07.6205,Raven.Database.Server.HttpServer,Debug,"Request #2,836: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations",
2012-06-24 11:37:07.7269,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-24 11:37:07.7269,Raven.Database.Server.HttpServer,Debug,"Request #2,837: GET     -    18 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine",
2012-06-24 11:37:07.8382,Raven.Database.Server.HttpServer,Debug,"Request #2,838: HEAD    -     0 ms - HitThatLine - 200 - /indexes/Threads/TagCount",
2012-06-24 11:37:07.8861,Raven.Database.Server.HttpServer,Debug,"Request #2,839: PUT     -     1 ms - HitThatLine - 201 - /indexes/Threads/TagCount",
2012-06-24 11:37:08.1058,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:11.0863,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:11.0863,Raven.Database.Server.HttpServer,Debug,"Request #2,840: GET     -     0 ms - HitThatLine - 200 - /docs/users/test",
2012-06-24 11:37:11.2328,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/DiscussionThreads/ByScoreSortByScore for all documents,
2012-06-24 11:37:11.2328,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:11.2328,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/33' was found,
2012-06-24 11:37:11.2328,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/31' was found,
2012-06-24 11:37:11.2328,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/30' was found,
2012-06-24 11:37:11.2328,Raven.Database.Server.HttpServer,Debug,"Request #2,841: GET     -     2 ms - HitThatLine - 200 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score",
2012-06-24 11:37:11.2328,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 1 ms
	Index: Temp/DiscussionThreads/ByScoreSortByScore
	Results: 4 returned out of 4 total.
",
2012-06-24 11:37:13.2152,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:13.7708,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:13.7708,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:13.7708,Raven.Database.Server.HttpServer,Debug,"Request #2,842: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:37:13.7708,Raven.Database.Server.HttpServer,Debug,"Request #2,843: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:37:13.8529,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:13.8529,Raven.Database.Server.HttpServer,Debug,"Request #2,844: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:37:13.8773,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:13.8773,Raven.Database.Server.HttpServer,Debug,"Request #2,845: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:37:18.2767,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:23.3763,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:28.6224,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:33.8695,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:36.7562,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-24 11:37:36.7562,Raven.Database.Server.HttpServer,Debug,"Request #2,846: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations",
2012-06-24 11:37:36.8480,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-24 11:37:36.8480,Raven.Database.Server.HttpServer,Debug,"Request #2,847: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine",
2012-06-24 11:37:36.9613,Raven.Database.Server.HttpServer,Debug,"Request #2,848: HEAD    -     0 ms - HitThatLine - 200 - /indexes/Threads/TagCount",
2012-06-24 11:37:37.0091,Raven.Database.Server.HttpServer,Debug,"Request #2,849: PUT     -     0 ms - HitThatLine - 201 - /indexes/Threads/TagCount",
2012-06-24 11:37:38.9496,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:39.3431,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:39.3431,Raven.Database.Server.HttpServer,Debug,"Request #2,850: GET     -     0 ms - HitThatLine - 200 - /docs/users/test",
2012-06-24 11:37:39.5101,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/DiscussionThreads/ByScoreSortByScore for all documents,
2012-06-24 11:37:39.5101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:39.5101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/33' was found,
2012-06-24 11:37:39.5101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/31' was found,
2012-06-24 11:37:39.5101,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/30' was found,
2012-06-24 11:37:39.5101,Raven.Database.Server.HttpServer,Debug,"Request #2,851: GET     -    15 ms - HitThatLine - 200 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score",
2012-06-24 11:37:39.5101,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 14 ms
	Index: Temp/DiscussionThreads/ByScoreSortByScore
	Results: 4 returned out of 4 total.
",
2012-06-24 11:37:42.0599,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:42.0599,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:42.0599,Raven.Database.Server.HttpServer,Debug,"Request #2,852: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:37:42.0599,Raven.Database.Server.HttpServer,Debug,"Request #2,853: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:37:42.2005,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:42.2005,Raven.Database.Server.HttpServer,Debug,"Request #2,854: GET     -     3 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:37:42.2787,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:42.2787,Raven.Database.Server.HttpServer,Debug,"Request #2,855: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:37:44.0453,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:49.0892,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:51.4300,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'threads/34', update: True, ",
2012-06-24 11:37:51.4300,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 20 because: PUT threads/34,
2012-06-24 11:37:51.4300,Raven.Database.DocumentDatabase,Debug,Put document threads/34 with etag 00000000-0000-1e00-0000-00000000000a,
2012-06-24 11:37:51.4300,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-1e00-0000-000000000009,
2012-06-24 11:37:51.4300,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 20, for: ReducingExecuter, will wait for additional work",
2012-06-24 11:37:51.4300,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-06-24 11:37:51.4300,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-1e00-0000-000000000009",
2012-06-24 11:37:51.4300,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/DiscussionThreads/ByScoreSortByScore, no indexing will be performed, updating to 00000000-0000-1e00-0000-00000000000a, 6/24/2012 4:37:51 PM",
2012-06-24 11:37:51.4300,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Threads/TagCount, no indexing will be performed, updating to 00000000-0000-1e00-0000-00000000000a, 6/24/2012 4:37:51 PM",
2012-06-24 11:37:51.4300,Raven.Database.Server.HttpServer,Debug,"Request #2,856: PUT     -     1 ms - HitThatLine - 201 - /docs/threads/34",
2012-06-24 11:37:51.4300,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (threads/34),
2012-06-24 11:37:51.4300,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on threads/34 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: threads/34
	Tag I-: Threads
	LastModified I-: 20120624163751430
",
2012-06-24 11:37:51.4300,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:51.4300,Raven.Database.Server.HttpServer,Debug,"Request #2,857: GET     -     0 ms - HitThatLine - 200 - /docs/threads/34?noCache=1138791370",
2012-06-24 11:37:51.4515,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-06-24 11:37:51.4515,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 21 because: WORK BY IndexingExecuter,
2012-06-24 11:37:51.4515,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 21, for: IndexingExecuter, will wait for additional work",
2012-06-24 11:37:51.4515,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 21, for: ReducingExecuter, will wait for additional work",
2012-06-24 11:37:51.4798,Raven.Database.Server.HttpServer,Debug,"Request #2,858: GET     -     0 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=threads/34/&noCache=-1930635960",
2012-06-24 11:37:52.8744,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:37:52.8744,Raven.Database.Server.HttpServer,Debug,"Request #2,859: GET     -     0 ms - HitThatLine - 304 - /docs/users/test",
2012-06-24 11:37:52.8744,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/DiscussionThreads/ByScoreSortByScore for all documents,
2012-06-24 11:37:52.8744,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:52.8744,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/33' was found,
2012-06-24 11:37:52.8744,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/31' was found,
2012-06-24 11:37:52.8744,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/30' was found,
2012-06-24 11:37:52.8744,Raven.Database.Server.HttpServer,Debug,"Request #2,860: GET     -     2 ms - HitThatLine - 200 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score",
2012-06-24 11:37:52.8744,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 1 ms
	Index: Temp/DiscussionThreads/ByScoreSortByScore
	Results: 4 returned out of 4 total.
",
2012-06-24 11:37:54.1556,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:37:59.4007,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:38:04.6107,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:38:09.6986,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:38:14.9486,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:38:20.0316,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:38:25.2943,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:38:28.7621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-24 11:38:28.7621,Raven.Database.Server.HttpServer,Debug,"Request #2,861: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations",
2012-06-24 11:38:28.8646,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-24 11:38:28.8646,Raven.Database.Server.HttpServer,Debug,"Request #2,862: GET     -    15 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine",
2012-06-24 11:38:28.9779,Raven.Database.Server.HttpServer,Debug,"Request #2,863: HEAD    -     0 ms - HitThatLine - 200 - /indexes/Threads/TagCount",
2012-06-24 11:38:29.0238,Raven.Database.Server.HttpServer,Debug,"Request #2,864: PUT     -     0 ms - HitThatLine - 201 - /indexes/Threads/TagCount",
2012-06-24 11:38:30.4564,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:38:31.3509,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-24 11:38:31.3519,Raven.Database.Server.HttpServer,Debug,"Request #2,865: GET     -     0 ms - HitThatLine - 200 - /docs/users/test",
2012-06-24 11:38:31.5081,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/DiscussionThreads/ByScoreSortByScore for all documents,
2012-06-24 11:38:31.5081,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/34' was found,
2012-06-24 11:38:31.5081,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/33' was found,
2012-06-24 11:38:31.5081,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/31' was found,
2012-06-24 11:38:31.5081,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/30' was found,
2012-06-24 11:38:31.5081,Raven.Database.Server.HttpServer,Debug,"Request #2,866: GET     -    11 ms - HitThatLine - 200 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score",
2012-06-24 11:38:31.5081,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 10 ms
	Index: Temp/DiscussionThreads/ByScoreSortByScore
	Results: 4 returned out of 4 total.
",
